review_id,product_id,source,rating_bucket,sentiment_tag,effect_tags,issue_tags,created_at
001250195711133,687901803489,taobao,unknown,,nan,nan,2024-09-16 00:00:00
7142161970787386812245995180,714216197078,taobao,unknown,好评,nan,nan,2023-06-10 00:00:00
7142161970787386733323649200,714216197078,taobao,unknown,好评,nan,nan,2023-06-02 00:00:00
7142161970787386601991190127,714216197078,taobao,unknown,好评,送货|便宜,物流|价格,2023-05-20 00:00:00
714216197078738658403465531,714216197078,taobao,unknown,好评,nan,nan,2023-05-18 00:00:00
7142161970787386542216919004,714216197078,taobao,unknown,好评,好闻|味道,气味,2023-05-14 00:00:00
714216197078738651131406166,714216197078,taobao,unknown,好评,nan,nan,2023-05-11 00:00:00
001247568988508,733219093853,taobao,unknown,好评,nan,nan,2024-08-22 00:00:00
001247919706458,733219093853,taobao,unknown,好评,粉色|效果|提亮|质感|外观|包装,颜色|效果|质量|包装,2024-08-22 00:00:00
001248009259353,733219093853,taobao,unknown,好评,nan,nan,2024-08-21 00:00:00
001248004299762,733219093853,taobao,unknown,好评,10个|遮瑕|效果|泛红,规格|效果,2024-08-21 00:00:00
001247444592886,733219093853,taobao,unknown,好评,丝滑|提亮,效果,2024-08-20 00:00:00
001247722154768,733219093853,taobao,unknown,好评,遮瑕|效果,效果,2024-08-19 00:00:00
001247316172529,733219093853,taobao,unknown,好评,活动价|划算|价格|遮瑕,价格|效果,2024-08-19 00:00:00
001247782411304,733219093853,taobao,unknown,好评,nan,nan,2024-08-19 00:00:00
001247461981860,733219093853,taobao,unknown,好评,效果|提亮,效果,2024-08-18 00:00:00
001247033488293,733219093853,taobao,unknown,好评,效果|提亮,效果,2024-08-16 00:00:00
001247407222798,733219093853,taobao,unknown,好评,效果,效果,2024-08-16 00:00:00
001247305922419,733219093853,taobao,unknown,差评,运输|漏了|瓶口,物流|质量|包装,2024-08-15 00:00:00
001247179113779,733219093853,taobao,unknown,好评,水润,效果,2024-08-15 00:00:00
001246982432355,733219093853,taobao,unknown,差评,拔干,效果,2024-08-15 00:00:00
001247112901876,733219093853,taobao,unknown,好评,包裹|搓泥|提亮|卡粉|假白|很自然|包装|颜色|送的,物流|效果|包装|颜色|赠品,2024-08-14 00:00:00
001247275182614,733219093853,taobao,unknown,好评,效果|提亮|持久|水润|包装|送了,效果|包装|赠品,2024-08-14 00:00:00
001246778928470,733219093853,taobao,unknown,差评,浮粉,效果,2024-08-13 00:00:00
001246897705448,733219093853,taobao,unknown,好评,物流|效果|油|外观|瑕疵|包装,物流|效果|包装,2024-08-12 00:00:00
001247112558847,733219093853,taobao,unknown,好评,颜色,颜色,2024-08-12 00:00:00
001246757936902,733219093853,taobao,unknown,好评,物流|赠品,物流|赠品,2024-08-12 00:00:00
001247044162315,733219093853,taobao,unknown,差评,效果|卡粉,效果,2024-08-12 00:00:00
001246611272876,733219093853,taobao,unknown,好评,nan,nan,2024-08-11 00:00:00
001246665116133,733219093853,taobao,unknown,差评,假白,效果,2024-08-11 00:00:00
001246547620217,733219093853,taobao,unknown,中评,遮瑕,效果,2024-08-10 00:00:00
001247054563853,733219093853,taobao,unknown,差评,nan,nan,2024-08-10 00:00:00
001246900742963,733219093853,taobao,unknown,差评,卡粉,效果,2024-08-10 00:00:00
001246821150170,733219093853,taobao,unknown,中评,定妆,效果,2024-08-09 00:00:00
001246849250875,733219093853,taobao,unknown,好评,粉质|遮瑕|轻薄|遮黑眼圈|效果|细腻|物流,质量|效果|物流,2024-08-09 00:00:00
001246371088029,733219093853,taobao,unknown,中评,假白,效果,2024-08-08 00:00:00
001246766810112,733219093853,taobao,unknown,好评,价格|贵|遮瑕|卡粉,价格|效果,2024-08-08 00:00:00
001248380930525,527691864812,taobao,unknown,好评,nan,nan,2024-08-27 00:00:00
001248193593350,527691864812,taobao,unknown,好评,nan,nan,2024-08-27 00:00:00
001247915908332,527691864812,taobao,unknown,好评,nan,nan,2024-08-26 00:00:00
001246263296896,527691864812,taobao,unknown,好评,卖家|赠品,服务|赠品,2024-08-07 00:00:00
001246228244131,527691864812,taobao,unknown,好评,nan,nan,2024-08-06 00:00:00
001246696447990,527691864812,taobao,unknown,好评,保湿,效果,2024-08-06 00:00:00
001246196856967,527691864812,taobao,unknown,好评,nan,nan,2024-08-06 00:00:00
001246276757542,527691864812,taobao,unknown,好评,味道,气味,2024-08-05 00:00:00
001246448462465,527691864812,taobao,unknown,差评,大个,规格,2024-08-05 00:00:00
001246140052251,527691864812,taobao,unknown,差评,nan,nan,2024-08-05 00:00:00
001245855764568,527691864812,taobao,unknown,好评,保湿|包装|运输,效果|包装|物流,2024-08-02 00:00:00
001246264322552,527691864812,taobao,unknown,好评,物美价廉|性价比,价格|质量,2024-08-02 00:00:00
001246177014239,527691864812,taobao,unknown,好评,味道,气味,2024-08-01 00:00:00
001245902741322,527691864812,taobao,unknown,好评,nan,nan,2024-07-31 00:00:00
001246020694211,527691864812,taobao,unknown,好评,做工,质量,2024-07-31 00:00:00
001245721660807,527691864812,taobao,unknown,差评,保湿|效果,效果,2024-07-31 00:00:00
001245721792060,527691864812,taobao,unknown,好评,nan,nan,2024-07-31 00:00:00
001245880477280,527691864812,taobao,unknown,好评,nan,nan,2024-07-31 00:00:00
001245932026966,527691864812,taobao,unknown,好评,nan,nan,2024-07-30 00:00:00
001246120855895,527691864812,taobao,unknown,好评,服务|商家|态度|客服|干净,服务|效果,2024-07-30 00:00:00
001246008938231,527691864812,taobao,unknown,好评,nan,nan,2024-07-30 00:00:00
001246038855197,527691864812,taobao,unknown,好评,油|保湿|效果,效果,2024-07-29 00:00:00
001245390224512,527691864812,taobao,unknown,,送货,物流,2024-07-28 00:00:00
001245803846193,527691864812,taobao,unknown,好评,nan,nan,2024-07-28 00:00:00
001245574250202,527691864812,taobao,unknown,差评,贵,价格,2024-07-25 00:00:00
001244977216826,527691864812,taobao,unknown,好评,nan,nan,2024-07-23 00:00:00
001245382994421,527691864812,taobao,unknown,好评,nan,nan,2024-07-23 00:00:00
001245018088390,527691864812,taobao,unknown,好评,清爽|不油腻,效果,2024-07-23 00:00:00
001244881680460,527691864812,taobao,unknown,好评,nan,nan,2024-07-22 00:00:00
001244870916982,527691864812,taobao,unknown,,nan,nan,2024-07-22 00:00:00
001250699985913,560250007807,taobao,unknown,好评,效果|不油腻|温和|保湿|控油|不刺激,效果,2024-09-26 00:00:00
001251007119013,560250007807,taobao,unknown,好评,nan,nan,2024-09-26 00:00:00
001250565760408,560250007807,taobao,unknown,好评,效果|美白|不油腻|颜值,效果|包装,2024-09-26 00:00:00
001250901566754,560250007807,taobao,unknown,差评,贵|有点小,价格|规格,2024-09-26 00:00:00
001250559608964,560250007807,taobao,unknown,好评,效果,效果,2024-09-26 00:00:00
001250551992505,560250007807,taobao,unknown,好评,送了|赠品|美白|变好|效果,赠品|效果,2024-09-26 00:00:00
001250629525192,560250007807,taobao,unknown,好评,刺激|效果|滋润|保湿,效果,2024-09-25 00:00:00
001250621017254,560250007807,taobao,unknown,好评,效果|保湿,效果,2024-09-25 00:00:00
001250534696005,560250007807,taobao,unknown,好评,质量|品质|服务|售后|商家|物流|价格|性价比,质量|服务|物流|价格,2024-09-25 00:00:00
001250533464532,560250007807,taobao,unknown,好评,套装|美白|送了,包装|效果|赠品,2024-09-25 00:00:00
001250526060944,560250007807,taobao,unknown,好评,物美价廉|包装,质量|包装|价格,2024-09-25 00:00:00
001250522480186,560250007807,taobao,unknown,好评,气味,气味,2024-09-25 00:00:00
001250518380740,560250007807,taobao,unknown,好评,nan,nan,2024-09-25 00:00:00
001250469312010,560250007807,taobao,unknown,差评,刺激,效果,2024-09-25 00:00:00
001250931399174,560250007807,taobao,unknown,好评,滋润|保湿|效果|控油|吸收,效果,2024-09-25 00:00:00
001250966963676,560250007807,taobao,unknown,好评,补水|美白|反应|过敏|保湿|效果|控油|吸收,效果,2024-09-25 00:00:00
001250951871012,560250007807,taobao,unknown,好评,吸收|油|黏糊糊|黏糊,效果|质量,2024-09-25 00:00:00
001250947091325,560250007807,taobao,unknown,好评,包装|效果,包装|效果,2024-09-25 00:00:00
001250935959426,560250007807,taobao,unknown,好评,补水|不腻|油|效果|保湿|清爽,效果,2024-09-25 00:00:00
001250858282168,560250007807,taobao,unknown,好评,吸收|美白,效果,2024-09-25 00:00:00
001250833534268,560250007807,taobao,unknown,好评,补水|美白|油|保湿|效果|控油|变好|吸收,效果,2024-09-25 00:00:00
001250825226726,560250007807,taobao,unknown,好评,美白|控油|效果,效果,2024-09-25 00:00:00
001250822594845,560250007807,taobao,unknown,好评,效果|包装,效果|包装,2024-09-25 00:00:00
001250947315235,560250007807,taobao,unknown,好评,吸收|效果,效果,2024-09-25 00:00:00
001250952355811,560250007807,taobao,unknown,好评,好闻|味道|包装|价格|优惠,气味|包装|价格,2024-09-25 00:00:00
001250696365072,560250007807,taobao,unknown,中评,价格|美白|泛红|效果,价格|效果,2024-09-25 00:00:00
001250685921157,560250007807,taobao,unknown,好评,nan,nan,2024-09-25 00:00:00
001250682665178,560250007807,taobao,unknown,好评,补水,效果,2024-09-25 00:00:00
001250676193907,560250007807,taobao,unknown,好评,吸收|不粘腻|细腻|效果|质地,效果|质量,2024-09-25 00:00:00
001250662957371,560250007807,taobao,unknown,好评,nan,nan,2024-09-25 00:00:00
001233949200629,586844818988,taobao,unknown,好评,nan,nan,2024-03-23 00:00:00
001234477195478,586844818988,taobao,unknown,好评,nan,nan,2024-03-22 00:00:00
001234498447845,586844818988,taobao,unknown,好评,包装,包装,2024-03-22 00:00:00
001233810532750,586844818988,taobao,unknown,好评,nan,nan,2024-03-21 00:00:00
001234298199559,586844818988,taobao,unknown,好评,nan,nan,2024-03-20 00:00:00
001233600636108,586844818988,taobao,unknown,好评,不油腻,效果,2024-03-19 00:00:00
001233636980752,586844818988,taobao,unknown,中评,闷痘,效果,2024-03-19 00:00:00
001233957950391,586844818988,taobao,unknown,好评,油|搓泥|妆前打底,效果,2024-03-18 00:00:00
001234131191242,586844818988,taobao,unknown,好评,nan,nan,2024-03-18 00:00:00
001233958766266,586844818988,taobao,unknown,好评,卸妆,效果,2024-03-18 00:00:00
001233916038962,586844818988,taobao,unknown,中评,很香|油,气味|效果,2024-03-17 00:00:00
001233704469889,586844818988,taobao,unknown,好评,滋润,效果,2024-03-17 00:00:00
001233760119477,586844818988,taobao,unknown,好评,滋润,效果,2024-03-14 00:00:00
001233659231406,586844818988,taobao,unknown,好评,nan,nan,2024-03-13 00:00:00
001233279949034,586844818988,taobao,unknown,,nan,nan,2024-03-13 00:00:00
001233298157834,586844818988,taobao,unknown,好评,滋润,效果,2024-03-13 00:00:00
001233569131153,586844818988,taobao,unknown,好评,吸收,效果,2024-03-12 00:00:00
001233202269874,586844818988,taobao,unknown,好评,闷痘|吸收,效果,2024-03-12 00:00:00
001233579871025,586844818988,taobao,unknown,好评,保湿|效果|不油腻,效果,2024-03-12 00:00:00
001232903752526,586844818988,taobao,unknown,好评,nan,nan,2024-03-11 00:00:00
001232880188798,586844818988,taobao,unknown,好评,性价比,价格,2024-03-11 00:00:00
001233378610992,586844818988,taobao,unknown,好评,发货,服务,2024-03-11 00:00:00
001233263634171,586844818988,taobao,unknown,,油|功效,效果,2024-03-10 00:00:00
001233260750921,586844818988,taobao,unknown,好评,卡粉,效果,2024-03-10 00:00:00
001233042513663,586844818988,taobao,unknown,好评,nan,nan,2024-03-10 00:00:00
001232981613070,586844818988,taobao,unknown,好评,味道|干燥|吸收|很舒服,气味|效果,2024-03-09 00:00:00
001233007145656,586844818988,taobao,unknown,中评,油,效果,2024-03-09 00:00:00
001233027213534,586844818988,taobao,unknown,好评,油,效果,2024-03-09 00:00:00
001232762992844,586844818988,taobao,unknown,好评,过敏,效果,2024-03-09 00:00:00
001233162286551,586844818988,taobao,unknown,好评,吸收,效果,2024-03-08 00:00:00
001247778193471,625401561055,taobao,unknown,好评,好闻|清香|味道|干净,气味|效果,2024-08-22 00:00:00
001247929290474,625401561055,taobao,unknown,好评,nan,nan,2024-08-22 00:00:00
001248031027271,625401561055,taobao,unknown,好评,nan,nan,2024-08-22 00:00:00
001247919798709,625401561055,taobao,unknown,好评,香香的|味道,气味,2024-08-22 00:00:00
001247752413374,625401561055,taobao,unknown,好评,nan,nan,2024-08-22 00:00:00
001247935190041,625401561055,taobao,unknown,好评,nan,nan,2024-08-22 00:00:00
001247541572256,625401561055,taobao,unknown,差评,贵|有点小,价格|规格,2024-08-21 00:00:00
001247952388000,625401561055,taobao,unknown,好评,送货|顺丰,物流,2024-08-21 00:00:00
001247835158837,625401561055,taobao,unknown,中评,贵,价格,2024-08-21 00:00:00
001247872358491,625401561055,taobao,unknown,好评,nan,nan,2024-08-21 00:00:00
001247757602527,625401561055,taobao,unknown,好评,nan,nan,2024-08-20 00:00:00
001247857563753,625401561055,taobao,unknown,好评,物流,物流,2024-08-20 00:00:00
001247574573982,625401561055,taobao,unknown,差评,nan,nan,2024-08-20 00:00:00
001247863363848,625401561055,taobao,unknown,好评,nan,nan,2024-08-20 00:00:00
001247447564849,625401561055,taobao,unknown,好评,nan,nan,2024-08-20 00:00:00
001247452992959,625401561055,taobao,unknown,中评,贵|是正品,价格|正品,2024-08-20 00:00:00
001247324044431,625401561055,taobao,unknown,好评,外观|包装|气味|好闻|味道|效果|杀菌,包装|气味|效果,2024-08-19 00:00:00
001247353436414,625401561055,taobao,unknown,差评,驿站|快递,物流,2024-08-19 00:00:00
001247678270556,625401561055,taobao,unknown,好评,nan,nan,2024-08-19 00:00:00
001247682854367,625401561055,taobao,unknown,好评,nan,nan,2024-08-19 00:00:00
001247710170985,625401561055,taobao,unknown,好评,nan,nan,2024-08-19 00:00:00
001247699418719,625401561055,taobao,unknown,好评,外观|包装|除菌|除螨|杀菌|消毒|质量|物流|发货|卖家|服务,包装|效果|质量|物流|服务,2024-08-19 00:00:00
001247373584433,625401561055,taobao,unknown,好评,瓶子|外壳|大瓶,包装|规格,2024-08-19 00:00:00
001247595134497,625401561055,taobao,unknown,好评,nan,nan,2024-08-18 00:00:00
001247690439696,625401561055,taobao,unknown,好评,除菌|除螨|消毒,效果,2024-08-18 00:00:00
001247723207656,625401561055,taobao,unknown,,nan,nan,2024-08-18 00:00:00
001247422841891,625401561055,taobao,unknown,好评,味道,气味,2024-08-18 00:00:00
001247717847505,625401561055,taobao,unknown,差评,味道,气味,2024-08-18 00:00:00
001247692903616,625401561055,taobao,unknown,好评,包装|消毒|送货|快递|顺丰,包装|效果|物流,2024-08-18 00:00:00
001247269472605,625401561055,taobao,unknown,差评,赠品|试用装,赠品,2024-08-18 00:00:00
001246887908682,638553091481,taobao,unknown,中评,快递|卖家,物流|服务,2024-08-14 00:00:00
001247114398883,638553091481,taobao,unknown,好评,清凉|凉凉的|刺激,效果,2024-08-12 00:00:00
001247109934213,638553091481,taobao,unknown,差评,味道,气味,2024-08-12 00:00:00
001246638501493,638553091481,taobao,unknown,中评,nan,nan,2024-08-09 00:00:00
001246285040649,638553091481,taobao,unknown,好评,nan,nan,2024-08-07 00:00:00
001246472390964,638553091481,taobao,unknown,中评,清凉,效果,2024-08-05 00:00:00
001246615375371,638553091481,taobao,unknown,好评,nan,nan,2024-08-05 00:00:00
001246184897002,638553091481,taobao,unknown,差评,价格|贵,价格,2024-08-04 00:00:00
001245928488913,638553091481,taobao,unknown,差评,气味|味道|效果,气味|效果,2024-08-03 00:00:00
001246165545543,638553091481,taobao,unknown,差评,清新口气|味道,效果|气味,2024-08-03 00:00:00
001245880720894,638553091481,taobao,unknown,好评,nan,nan,2024-08-02 00:00:00
001246225822200,638553091481,taobao,unknown,差评,nan,nan,2024-08-02 00:00:00
001245755192719,638553091481,taobao,unknown,中评,nan,nan,2024-08-01 00:00:00
001245894021531,638553091481,taobao,unknown,差评,气味|味道,气味,2024-07-31 00:00:00
001246010895303,638553091481,taobao,unknown,差评,赠品,赠品,2024-07-29 00:00:00
001246026539552,638553091481,taobao,unknown,好评,味道|温和|不刺激,气味|效果,2024-07-29 00:00:00
001245884690128,638553091481,taobao,unknown,好评,nan,nan,2024-07-29 00:00:00
001245549821719,638553091481,taobao,unknown,差评,刺激|味道,效果|气味,2024-07-27 00:00:00
001245098100928,638553091481,taobao,unknown,好评,送了|性价比,赠品|价格,2024-07-24 00:00:00
001244938661742,638553091481,taobao,unknown,好评,nan,nan,2024-07-20 00:00:00
001244422160881,638553091481,taobao,unknown,好评,nan,nan,2024-07-16 00:00:00
001244710343580,638553091481,taobao,unknown,好评,nan,nan,2024-07-14 00:00:00
001244659243233,638553091481,taobao,unknown,好评,nan,nan,2024-07-13 00:00:00
001244426274568,638553091481,taobao,unknown,好评,nan,nan,2024-07-12 00:00:00
001244152786793,638553091481,taobao,unknown,好评,nan,nan,2024-07-09 00:00:00
001243970197716,638553091481,taobao,unknown,好评,nan,nan,2024-07-09 00:00:00
001244130882279,638553091481,taobao,unknown,好评,nan,nan,2024-07-09 00:00:00
